MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB018B,-0.29000999000999,-0.175,-0.525074925074925,-0.339,-0.20652029463627036,-0.149,-0.09500637110401385,-0.056,-0.2633254716547289,-0.242,-0.26623672931231174,-0.134,-0.0007091092736586656,-0.04,-0.5255509245161692,-0.433,0.5046473838957474,0.309,-1.3635550880267302,-1.405,0.9152172376204114,0.892,-0.7915399573615882,-0.59,0.3453290273768904,0.394,0.32061019883315467,0.55,0.32923296694946325,0.315,-0.5366996134473879,-0.43,-0.569134219837642,-0.424
MB018B,-0.1767232767232767,-0.175,-0.24435564435564433,-0.339,-0.47360492455889336,-0.149,0.12365956923463026,-0.056,-0.11507643778998097,-0.242,-0.06480716800425794,-0.134,-0.0032892462981519255,-0.04,-0.45792134392078804,-0.433,0.31404592680971355,0.309,-1.4972677890304775,-1.405,1.0146788273378182,0.892,-0.2761415375833607,-0.59,0.29022108749477793,0.394,0.7806861892015181,0.55,0.005572974004517068,0.315,-0.5908396529796829,-0.43,-0.5137513223707686,-0.424
MB018B,-0.2951048951048951,-0.175,-0.5373626373626373,-0.339,-0.07634944946494068,-0.149,0.3419907657929423,-0.056,0.08588781369821881,-0.242,-0.11431089443263065,-0.134,-0.09282244137809112,-0.04,-0.3646546194934588,-0.433,0.3102448601792484,0.309,-0.9667549244503113,-1.405,0.8448636436913632,0.892,-0.636339598667181,-0.59,0.43790779849717304,0.394,0.7705704812729249,0.55,0.4367821755090679,0.315,-0.5177073740306202,-0.43,-0.4989983283162027,-0.424
MB018B,-0.07652347652347652,-0.175,-0.16023976023976028,-0.339,-0.11917548855080505,-0.149,-0.0021084510838052088,-0.056,-0.21030682737303072,-0.242,-0.12110287161924137,-0.134,-0.008189098698651042,-0.04,-0.3411469986002554,-0.433,0.19608550450957501,0.309,-0.8859996366547754,-1.405,1.1102950774169889,0.892,-0.5018250637398021,-0.59,0.34853067102758667,0.394,0.6076111879656755,0.55,0.025129921191227398,0.315,-0.22685324947738447,-0.43,-0.22400357104597718,-0.424
MB018B,-0.21138861138861137,-0.175,-0.3991008991008991,-0.339,-0.046258981385699796,-0.149,0.39990578710929936,-0.056,0.1716647263441585,-0.242,-0.46196358750932187,-0.134,0.0750182162038849,-0.04,-0.5656204390313424,-0.433,0.0730986580124096,0.309,-1.0290627637773777,-1.405,0.5771244098471326,0.892,-0.7712632294109945,-0.59,0.05288209452676001,0.394,0.7057362515986585,0.55,0.18066174370849217,0.315,-0.32829828363096036,-0.43,-0.3304302500813219,-0.424
MB018B,-0.2206793206793207,-0.175,-0.45404595404595405,-0.339,-0.3990885154068048,-0.149,-0.216822675885999,-0.056,-0.38834243440151484,-0.242,-0.23679469352169247,-0.134,0.24699610204900882,-0.04,-0.16028613402640948,-0.433,0.19094491917612466,0.309,-1.1973737022732776,-1.405,0.956149486565937,0.892,-0.4724786951249272,-0.59,0.18062809779782046,0.394,0.43802059881200295,0.55,0.027175945712078955,0.315,-0.5495592236356979,-0.43,-0.5693971965587578,-0.424
MB018B,-0.05874125874125874,-0.175,-0.22487512487512487,-0.339,-0.08294592281259608,-0.149,-0.2682427983998726,-0.056,-0.4676760262113004,-0.242,-0.03140584013094787,-0.134,-0.24242282081197528,-0.04,-0.1518973822174649,-0.433,0.3176191182555532,0.309,-1.3434787934572001,-1.405,0.8174277567727762,0.892,-0.685975727031733,-0.59,0.6136036975321764,0.394,0.475714634771496,0.55,0.17126312728819243,0.315,-0.26094742606907895,-0.43,-0.23759946752763644,-0.424
MB018B,-0.09300699300699301,-0.175,-0.20039960039960042,-0.339,-0.22871714021934697,-0.149,-0.03492203619834339,-0.056,-0.2595840399176666,-0.242,-0.09764578102352667,-0.134,-0.05028013540932025,-0.04,-0.6517220930188017,-0.433,0.5701876779841257,0.309,-1.1338846414947295,-1.405,1.1451755754164084,0.892,-0.673074107724157,-0.59,0.5097210097949816,0.394,0.3745863952688523,0.55,0.17852220958346993,0.315,-0.6434667971957057,-0.43,-0.6333268374618768,-0.424
MB018B,-0.20419580419580421,-0.175,-0.3555444555444555,-0.339,-0.19182499916781534,-0.149,0.1398663849880704,-0.056,-0.11588570204399416,-0.242,-0.34357433139080673,-0.134,0.01195902210754459,-0.04,-0.18462224415531578,-0.433,0.2072657773388834,0.309,-1.506234336930439,-1.405,1.0562239423829196,0.892,-0.737065362527777,-0.59,0.20384228862589074,0.394,0.5872433771212047,0.55,0.046807439436730255,0.315,-0.6395764949538646,-0.43,-0.6401116368666504,-0.424
MB018B,-0.197002997002997,-0.175,-0.3826173826173826,-0.339,-0.052381764178031434,-0.149,0.06474466389914443,-0.056,-0.09227564625682183,-0.242,-0.37128589607465323,-0.134,-0.24550311319016832,-0.04,-0.45663509056964874,-0.433,0.10402615005322222,0.309,-1.680687745835613,-1.405,0.7929385122159582,0.892,-0.6462959425172935,-0.59,0.10346098736619219,0.394,0.4578294056406607,0.55,0.42820205123890465,0.315,-0.18581596402351433,-0.43,-0.169804068824122,-0.424
MB018B,-0.23716283716283715,-0.175,-0.45784215784215787,-0.339,-0.10512237598613113,-0.149,0.03005303575739178,-0.056,-0.13352863045784144,-0.242,-0.18619521131928088,-0.134,-0.020202769423772717,-0.04,-0.4913007777613246,-0.433,0.3741642382562074,0.309,-1.2872257316898348,-1.405,0.690748870453542,0.892,-0.6851262762637701,-0.59,0.3714781670421451,0.394,0.4414900849217622,0.55,0.31801105493471,0.315,-0.4810196626110315,-0.43,-0.47141207027121207,-0.424
MB018B,-0.24095904095904097,-0.175,-0.5398601398601399,-0.339,0.034119062040224954,-0.149,-0.025766576440627947,-0.056,-0.20624690003543517,-0.242,-0.12961040224563974,-0.134,-0.10225412629587638,-0.04,-0.7236872050476464,-0.433,0.09585849293990728,0.309,-1.3930093380984336,-1.405,0.682903034792661,0.892,-0.6489813100823625,-0.59,0.441487549128538,0.394,0.41743627348837486,0.55,0.3344468729329332,0.315,-0.811425193289656,-0.43,-0.8698218027608292,-0.424
MB018B,-0.24605394605394607,-0.175,-0.47902097902097907,-0.339,-0.05947810779150024,-0.149,0.028609724912392914,-0.056,-0.1374449607229568,-0.242,-0.053123553687135776,-0.134,-0.005171503718573423,-0.04,-0.7366028546129986,-0.433,0.0016686550435395396,0.309,-1.2670902081486295,-1.405,0.951529425946948,0.892,-0.3648470191886858,-0.59,0.34663858692085575,0.394,0.6102076014085838,0.55,0.4471326572355151,0.315,-0.4420626082170345,-0.43,-0.4684404333226092,-0.424
MB018B,-0.12767232767232767,-0.175,-0.1877122877122877,-0.339,-0.25860915925382655,-0.149,-0.1980031197173649,-0.056,-0.3423415801943284,-0.242,0.015714077550112192,-0.134,-0.06348212588333006,-0.04,-0.7274480757366268,-0.433,0.3460649485516322,0.309,-1.6055062509680416,-1.405,0.9016966239408978,0.892,-0.5633582828271191,-0.59,0.5456143987892712,0.394,0.6349725566723853,0.55,0.2622770229043868,0.315,-0.3510727613384079,-0.43,-0.34581438826656513,-0.424
MB018B,-0.1767232767232767,-0.175,-0.3500499500499501,-0.339,-0.29294816737136464,-0.149,-0.1534169871081063,-0.056,-0.3587827084835463,-0.242,0.059506033197301134,-0.134,0.11307463960167918,-0.04,-0.2938046754473695,-0.433,0.39546846037464045,0.309,-1.4242941092078443,-1.405,0.7179624447116589,0.892,-0.6117599822116088,-0.59,0.6676518181974485,0.394,0.527463334599058,0.55,0.40597597540569197,0.315,-0.5169779423602747,-0.43,-0.48726956655446213,-0.424
MB018B,-0.16233766233766234,-0.175,-0.3534465534465534,-0.339,-0.13808381403432995,-0.149,0.0737044941748524,-0.056,-0.1215200659706245,-0.242,-0.18375337362785668,-0.134,0.18027983603579353,-0.04,-0.4164544632841042,-0.433,0.1582613413339479,0.309,-1.8383576177132745,-1.405,0.8407851070618036,0.892,-0.5195995701032612,-0.59,0.2886387879048283,0.394,0.8363712072325178,0.55,0.5137072105982505,0.315,-0.5193823652736353,-0.43,-0.5371299528779151,-0.424
MB018B,-0.2003996003996004,-0.175,-0.32977022977022974,-0.339,-0.25228155090568616,-0.149,0.045838161294068355,-0.056,-0.14568989840321186,-0.242,-0.39858774485482257,-0.134,0.05106532927464159,-0.04,-0.35819138745632256,-0.433,0.3694815258007992,0.309,-1.160905596403832,-1.405,0.851936729777578,0.892,-0.7824620507497397,-0.59,0.16481620342531125,0.394,0.7174905943014103,0.55,0.12212773021523472,0.315,-0.3261099886199246,-0.43,-0.2872231748020854,-0.424
MB018B,-0.2244755244755245,-0.175,-0.36863136863136864,-0.339,-0.2987543013925151,-0.149,-0.10793095888163382,-0.056,-0.29895976252365064,-0.242,-0.10712605659169182,-0.134,-0.20226156410369348,-0.04,-0.5286468322871974,-0.433,0.410783082806915,0.309,-1.1612928431112584,-1.405,1.0482150574815763,0.892,-0.456977254854456,-0.59,0.36609195594705946,0.394,1.0371447054978684,0.55,0.4539397132395986,0.315,-0.5133037680207574,-0.43,-0.5239811168221521,-0.424
MB018B,-0.1784215784215784,-0.175,-0.2875124875124875,-0.339,0.0012928636834656742,-0.149,0.2060891383067916,-0.056,-0.00943812663187086,-0.242,-0.04876635218758108,-0.134,-0.08049241180101138,-0.04,-0.5695238902245819,-0.433,0.14464537752471204,0.309,-1.5508558260619236,-1.405,0.5798812103344038,0.892,-0.6544973592342807,-0.59,0.5330221256780985,0.394,0.2813031073897241,0.55,0.27834129034788224,0.315,-0.23814593237384085,-0.43,-0.22587070576589538,-0.424
MB018B,-0.27732267732267735,-0.175,-0.465034965034965,-0.339,0.029831925060030864,-0.149,0.02869667134883642,-0.056,-0.2917458550648307,-0.242,-0.24201325595478126,-0.134,-0.009455940400706228,-0.04,-0.6255639408752075,-0.433,0.37698579548068234,0.309,-1.6148529833928835,-1.405,0.9914922480234041,0.892,-0.695377351051593,-0.59,0.34162563318982436,0.394,0.6303278333785326,0.55,0.6036213570406785,0.315,-0.28682874237244127,-0.43,-0.30263361065943895,-0.424
MB018B,-0.09680319680319682,-0.175,-0.29000999000999,-0.339,0.3284232687442569,-0.149,-0.18285270316673438,-0.056,-0.35812628712780004,-0.242,-0.2649843530571367,-0.134,0.03354737495760547,-0.04,-0.7127405827446845,-0.433,0.27013714158680785,0.309,-1.8761269428696603,-1.405,0.9390983869017141,0.892,-0.7664626609757759,-0.59,0.26940775377421516,0.394,0.2861620623458518,0.55,0.5532601092386525,0.315,-0.11803285065698375,-0.43,-0.12462466813652102,-0.424
MB018B,-0.2024975024975025,-0.175,-0.3864135864135865,-0.339,-0.4337729576692684,-0.149,0.020549790253896902,-0.056,-0.16604779650859425,-0.242,-0.16017486105857665,-0.134,0.08425672857518288,-0.04,-0.2656011346578505,-0.433,0.42333595680235986,0.309,-1.4238279193453334,-1.405,1.2600505513144538,0.892,-0.6821642721928985,-0.59,0.43428410755188906,0.394,0.6645772822264286,0.55,0.048626640130257144,0.315,-0.8183142701762506,-0.43,-0.8488099627437198,-0.424
MB018B,-0.207992007992008,-0.175,-0.35004995004995004,-0.339,-0.17021429932130328,-0.149,0.04533821928450611,-0.056,-0.0777322999105639,-0.242,-0.42374325532598944,-0.134,-0.07807925266297847,-0.04,-0.45674766849906284,-0.433,0.16286372955628875,0.309,-1.5085225792133417,-1.405,0.8112985728417393,0.892,-0.7166743382696602,-0.59,0.05463859870504781,0.394,0.5060284906979295,0.55,0.3686282265111616,0.315,-0.3966487327410931,-0.43,-0.44214276121108415,-0.424
MB018B,-0.11288711288711291,-0.175,-0.25704295704295704,-0.339,0.19228085107164058,-0.149,0.15937716532643886,-0.056,-0.05238117462365585,-0.242,-0.1779995512098161,-0.134,0.07697154992607311,-0.04,-0.7375544166216702,-0.433,0.2088578385027065,0.309,-1.501690544898264,-1.405,0.854613653384719,0.892,-0.8233548960467657,-0.59,0.49639792650477144,0.394,0.5745159762363609,0.55,0.5704722416290736,0.315,-0.2728074447091375,-0.43,-0.3046848290841384,-0.424
MB018B,-0.06933066933066935,-0.175,-0.17122877122877123,-0.339,-0.20607532152412875,-0.149,0.07835612852469234,-0.056,-0.040109112576411345,-0.242,-0.07800789092357979,-0.134,0.1149963654816255,-0.04,-0.3271126557723404,-0.433,0.6287346483168582,0.309,-1.4750393079800856,-1.405,0.885435323004467,0.892,-0.18391605545029174,-0.59,0.16054756313509005,0.394,0.7152459288213798,0.55,0.34591853904655756,0.315,-0.30649638148397357,-0.43,-0.3592787963876657,-0.424
MB018B,-0.1623376623376623,-0.175,-0.3500499500499501,-0.339,-0.3084933772367811,-0.149,0.10154039580288585,-0.056,-0.04444447755504901,-0.242,-0.21768830180305426,-0.134,0.16812477722583877,-0.04,-0.19935305447595394,-0.433,0.4671011610395859,0.309,-1.5134973103156673,-1.405,1.0514032063708174,0.892,-0.5295628289970618,-0.59,0.24321791994992836,0.394,0.3819828603327291,0.55,0.1769294284450951,0.315,-0.7704959717869483,-0.43,-0.783565438235024,-0.424
MB018B,-0.24225774225774227,-0.175,-0.3551448551448551,-0.339,-0.3317991869774163,-0.149,0.12458989610458936,-0.056,-0.08146682912688635,-0.242,-0.16430592571338834,-0.134,0.04134997219042911,-0.04,-0.05798215336296651,-0.433,0.050691701052930326,0.309,-1.2705088404637868,-1.405,0.5413553550748301,0.892,-0.5431756646765334,-0.59,0.3029447258037915,0.394,0.6466638336845726,0.55,0.3538536235568075,0.315,-0.5708478220146638,-0.43,-0.5598511415822737,-0.424
MB018B,-0.1771228771228771,-0.175,-0.2849150849150849,-0.339,0.06206795384828667,-0.149,0.08935920005686894,-0.056,-0.002760446029792183,-0.242,-0.3225657046084168,-0.134,0.11557206858215799,-0.04,-0.5260990592011568,-0.433,0.37472781115681136,0.309,-1.417691384817533,-1.405,0.521840511205289,0.892,-0.7850599090536751,-0.59,0.2360024064147366,0.394,0.5323114141478703,0.55,0.44997948152651623,0.315,-0.2813444968509567,-0.43,-0.305421163903261,-0.424
MB018B,-0.1636363636363636,-0.175,-0.24525474525474522,-0.339,0.03958975214042759,-0.149,0.29713509923070874,-0.056,0.13615659984615938,-0.242,-0.2753566875673474,-0.134,0.12183170032404482,-0.04,-0.43509047709482906,-0.433,0.06543017692268423,0.309,-1.10331041406219,-1.405,0.4662679751494151,0.892,-0.7250851646747785,-0.59,0.24633900272302484,0.394,0.614669653695604,0.55,0.28116902569243674,0.315,-0.15193791533414444,-0.43,-0.12336237987516788,-0.424
MB018B,-0.18981018981018982,-0.175,-0.394005994005994,-0.339,-0.08961043628654547,-0.149,-0.15340829246446067,-0.056,-0.3482557106378881,-0.242,-0.20818605614885313,-0.134,0.22720399395972068,-0.04,-0.3941966091349473,-0.433,0.3152099077407419,0.309,-1.5892784900750059,-1.405,1.0400945839351428,0.892,-0.6122592916692735,-0.59,0.2888534500735691,0.394,0.6075283858493451,0.55,0.5560548487641656,0.315,-0.5394822601898164,-0.43,-0.5255326794767322,-0.424
MB018B,-0.2041958041958042,-0.175,-0.4739260739260739,-0.339,-0.16586635854768567,-0.149,0.1451005604620873,-0.056,-0.019621719506322313,-0.242,-0.11403491726020136,-0.134,-0.09267182718131588,-0.04,-0.4507265919122226,-0.433,0.4015405782477907,0.309,-1.427328129095635,-1.405,1.1054544823138974,0.892,-0.7111402107093078,-0.59,0.5182955353491805,0.394,0.9589587110783452,0.55,0.49636740185452566,0.315,-0.7430477281917327,-0.43,-0.7734408344720867,-0.424
MB018B,-0.17292707292707293,-0.175,-0.3187812187812188,-0.339,-0.037506193424268176,-0.149,0.19424268634108705,-0.056,-0.121714444011142,-0.242,-0.19020224305597194,-0.134,-0.15381468409259758,-0.04,-0.6744946293677601,-0.433,0.5471099332415286,0.309,-1.6865515170599206,-1.405,1.1178913320913737,0.892,-0.4973930872183245,-0.59,0.2563488385062745,0.394,0.4026648007330081,0.55,0.5337353352728547,0.315,-0.41972038631423664,-0.43,-0.3850242173848501,-0.424
MB018B,-0.1018981018981019,-0.175,-0.24395604395604398,-0.339,-0.4244982588196975,-0.149,-0.18033560383163885,-0.056,-0.45688058094714296,-0.242,-0.032742574261171345,-0.134,0.03338882026483521,-0.04,-0.2613208150664508,-0.433,0.7701900552536489,0.309,-1.5842039346968413,-1.405,1.0494874960429934,0.892,-0.49129330766781043,-0.59,0.48610624452195494,0.394,0.437649931491908,0.55,0.11038501855168244,0.315,-0.6232318223405714,-0.43,-0.6224133035355939,-0.424
MB018B,-0.2735264735264735,-0.175,-0.43036963036963033,-0.339,0.006217782045070553,-0.149,-0.3036082614240814,-0.056,-0.5304266066142264,-0.242,-0.19789867632136857,-0.134,-0.05552692256730124,-0.04,-0.665456768388679,-0.433,0.09719522226886963,0.309,-1.0884381235914733,-1.405,0.749793080285497,0.892,-0.7890858486918844,-0.59,0.463635690326067,0.394,0.47634638081952524,0.55,0.3305139318157458,0.315,-0.24716927229589009,-0.43,-0.19881040116313575,-0.424
MB018B,-0.2075924075924076,-0.175,-0.32047952047952055,-0.339,-0.38652313005465805,-0.149,-0.2650518641823235,-0.056,-0.43121327030288775,-0.242,-0.00472082509086706,-0.134,-0.18425065526839138,-0.04,-0.28597124471652674,-0.433,0.4512522712959364,0.309,-1.2062937393423765,-1.405,0.7904845876097736,0.892,-0.5328875478012236,-0.59,0.5436491398349109,0.394,0.5427134634710362,0.55,0.16531846151300017,0.315,-0.19575784753044279,-0.43,-0.17259162206794404,-0.424
MB018B,-0.16783216783216784,-0.175,-0.33226773226773226,-0.339,-0.018276802781567708,-0.149,0.18818251972083577,-0.056,0.013442177235545423,-0.242,-0.021924867491082307,-0.134,0.0618109281161465,-0.04,-0.33266157525692025,-0.433,0.3198245131298281,0.309,-1.5996586885803317,-1.405,0.8898698894457926,0.892,-0.5446703880621528,-0.59,0.48984927557061414,0.394,0.5405813741069635,0.55,0.4985365139029554,0.315,-0.20832028185305596,-0.43,-0.21385266961092825,-0.424
MB018B,-0.26083916083916087,-0.175,-0.4921078921078921,-0.339,-0.32638227198300923,-0.149,-0.22019185029825727,-0.056,-0.33363902884393903,-0.242,-0.13894677574600572,-0.134,0.09480152576480244,-0.04,-0.3728055080895609,-0.433,0.5810566785916597,0.309,-1.6622175935949057,-1.405,1.1750892976258265,0.892,-0.6237542390851726,-0.59,0.40392270221733256,0.394,0.6121616857890564,0.55,0.22332136072006115,0.315,-0.4739144578221121,-0.43,-0.47796019062698225,-0.424
MB018B,-0.15304695304695304,-0.175,-0.2731268731268731,-0.339,-0.3537324442867494,-0.149,0.3436992632691009,-0.056,0.11119981900331767,-0.242,-0.30586228722492764,-0.134,-0.35280656744397504,-0.04,-0.6009326622028093,-0.433,0.11441588052336153,0.309,-1.2521982112688057,-1.405,0.6735077731240343,0.892,-0.6047002850467398,-0.59,0.14733302246375346,0.394,0.6035146083874131,0.55,0.273534374532277,0.315,-0.2503301428673859,-0.43,-0.20333360076631735,-0.424
MB018B,-0.15514485514485515,-0.175,-0.2993006993006993,-0.339,-0.3199615526595826,-0.149,0.010368362546123182,-0.056,-0.18369269386020057,-0.242,-0.20946105605331608,-0.134,0.1625400537746463,-0.04,-0.6571053331452708,-0.433,0.19094065868198717,0.309,-1.7998296938913378,-1.405,0.6635352097113321,0.892,-0.7140916917629899,-0.59,0.38326523186016176,0.394,0.5993109354081544,0.55,0.10175972135692432,0.315,-0.834767006740705,-0.43,-0.8420251633389455,-0.424
MB018B,-0.021978021978021983,-0.175,-0.1022977022977023,-0.339,-0.22925685496283568,-0.149,-0.008016461440281022,-0.056,-0.16178481761401012,-0.242,-0.40431568462619505,-0.134,-0.6752571667950974,-0.04,-0.3188800458991317,-0.433,0.1653561018644161,0.309,-1.2825575236216658,-1.405,0.7411545551362755,0.892,-0.6671752332811107,-0.59,0.04108228993207324,0.394,0.5148505149122575,0.55,0.18800054355224272,0.315,-0.22293593124775218,-0.43,-0.2044906983392247,-0.424
MB018B,-0.21858141858141858,-0.175,-0.28581418581418583,-0.339,-0.2828479572338757,-0.149,0.2326034541008456,-0.056,0.011170882035107842,-0.242,-0.19134196242035134,-0.134,0.15184512203471312,-0.04,-0.35318488163152323,-0.433,0.15560821575724365,0.309,-1.6550235147071826,-1.405,0.6720899210253904,0.892,-0.7987906276878639,-0.59,0.46118232014478305,0.394,0.8107026386168958,0.55,0.35985477342881206,0.315,0.05084408902184539,-0.43,0.09482940563416212,-0.424
MB018B,-0.16913086913086914,-0.175,-0.31498501498501497,-0.339,-0.45546805846942257,-0.149,0.47198873024445137,-0.056,0.35573738371150126,-0.242,-0.46611794865281503,-0.134,0.09438623316684132,-0.04,-0.016846066490631514,-0.433,0.487506895691867,0.309,-1.4601548452540334,-1.405,0.48009180249724187,0.892,-0.7629052512410358,-0.59,-0.0006819959012981923,0.394,0.6891196088686836,0.55,0.25289157077759244,0.315,-0.142617399546399,-0.43,-0.14056105743610608,-0.424
MB018B,-0.12767232767232767,-0.175,-0.19870129870129868,-0.339,-0.3944458107332213,-0.149,0.4613421391016987,-0.056,0.08429537946469196,-0.242,0.045794547386618374,-0.134,0.07793577383323397,-0.04,-0.42470426320698745,-0.433,0.3611359257758077,0.309,-1.4946491361113512,-1.405,0.6479193398692114,0.892,-0.29268144143958713,-0.59,0.4321345738799325,0.394,0.7136188203774613,0.55,0.32689869147356554,0.315,-0.47783177605174465,-0.43,-0.44627149573259317,-0.424
MB018B,-0.13106893106893108,-0.175,-0.2642357642357642,-0.339,-0.14598614981010402,-0.149,0.03188760556638778,-0.056,-0.17502129091637067,-0.242,-0.4247172338221035,-0.134,-0.061009378449083565,-0.04,-0.07950541153781633,-0.433,0.28380870769256494,0.309,-1.3897321008777477,-1.405,1.0092451853657065,0.892,-0.8510168964348708,-0.59,0.17997025107944833,0.394,0.4422013299439777,0.55,0.2444376370758919,0.315,-0.5080896823771786,-0.43,-0.4939754729429016,-0.424
