MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB011B,0.056184012066365016,0.081,0.05165912518853695,0.09,-0.08018649592620301,-0.028,0.2408224353302539,0.262,0.012254875224343601,0.243,-0.24237664807155926,-0.017,0.3505019765142527,0.166,0.29790054292911566,0.201,0.3677080654649084,0.304,-0.31422516167589765,-0.242,-0.05855298335761327,0.104,-0.22925213315947623,0.089,-0.162451402643823,-0.051,0.23671281075920658,0.319,0.06525100077912173,0.126,-0.23091702151127694,-0.114,-0.2017165632251906,-0.095
MB011B,0.08059954751131224,0.081,0.09417420814479639,0.09,-0.17598075737215094,-0.028,0.4919248667766094,0.262,0.06750231355626622,0.243,0.09640815133190393,-0.017,0.023573862797256068,0.166,0.018702214984517573,0.201,0.14834792596460006,0.304,0.028636121979868687,-0.242,0.21055454844212254,0.104,0.19280225434011328,0.089,-0.011671667078825028,-0.051,0.467235816947539,0.319,0.051651151897400174,0.126,-0.04857073974079993,-0.114,-0.04781207117801817,-0.095
MB011B,0.12226621417797887,0.081,0.13584087481146306,0.09,0.1679878048238268,-0.028,0.40845490533008094,0.262,0.37915808680113805,0.243,-0.08707670242868532,-0.017,0.1977869699896091,0.166,0.22284542912304817,0.201,0.2797464912697884,0.304,-0.1783273207320115,-0.242,-0.043855435327334234,0.104,-0.022104169783293208,0.089,-0.06907344170854825,-0.051,0.3164296052243964,0.319,0.05632945760468836,0.126,-0.15013844271792587,-0.114,-0.10976671730091092,-0.095
MB011B,0.12858220211161386,0.081,0.15120663650075417,0.09,-0.10551299889583972,-0.028,0.646031026097359,0.262,0.3338939700584018,0.243,0.12938407876746802,-0.017,0.19248281148621468,0.166,0.40118963653554013,0.201,0.2661286334200293,0.304,-0.15524015378843659,-0.242,0.24995187732046123,0.104,0.2894343046088004,0.089,-0.07232015660304612,-0.051,0.33299850061445624,0.319,0.20680297418826143,0.126,0.0976829855475417,-0.114,0.06486635272919136,-0.095
MB011B,0.07428355957767724,0.081,0.0878582202111614,0.09,0.19561944239349477,-0.028,0.5335101563283597,0.262,0.47424738229879276,0.243,-0.1360094785940034,-0.017,0.22697907563802716,0.166,0.22385370387479667,0.201,0.37422997998728885,0.304,0.05065684573082051,-0.242,0.2142604317417697,0.104,0.005294370614903273,0.089,-0.17861847863627897,-0.051,0.04180120063725331,0.319,0.11582629704618617,0.126,0.06808850185671016,-0.114,0.07089774498509377,-0.095
MB011B,0.14215686274509803,0.081,0.1738310708898944,0.09,-0.2218604167153629,-0.028,0.11695749967173807,0.262,0.18225489330870556,0.243,0.04778460752362774,-0.017,0.22656076209184484,0.166,0.41879057373567274,0.201,0.20122244755581523,0.304,-0.2977627790176795,-0.242,-0.5337400830114909,0.104,0.22892085092633407,0.089,-0.08636550323413443,-0.051,0.08083763306836525,0.319,0.14746604067808777,0.126,-0.2616416048179877,-0.114,-0.2525096673572747,-0.095
MB011B,0.07786576168929112,0.081,0.09596530920060332,0.09,-0.1724725822088463,-0.028,0.19770416390154671,0.262,0.33668935827448254,0.243,0.05579493797254867,-0.017,0.11440485664471559,0.166,0.12734977064782632,0.201,0.2333911257383388,0.304,-0.2905460744793056,-0.242,0.2059123143610633,0.104,0.08802235074676042,0.089,0.02517389352442157,-0.051,0.3868988765204649,0.319,0.08938358846277238,0.126,0.09622327354369811,-0.114,0.10715542486827923,-0.095
MB011B,0.02894042232277526,0.081,0.056089743589743585,0.09,-0.07909596828950041,-0.028,0.10211462808656231,0.262,0.1382211571940307,0.243,-0.05617516282273221,-0.017,0.2412101946164006,0.166,0.2054545243568547,0.201,0.41295280062957157,0.304,0.09338525845431422,-0.242,0.10371563202856972,0.104,0.3818602713159774,0.089,-0.3092770274289765,-0.051,0.38959041280432455,0.319,0.2058566080666962,0.126,-0.6256513998410154,-0.114,-0.6328802287831697,-0.095
MB011B,0.047982654600301655,0.081,0.02083333333333333,0.09,-0.04695054657669964,-0.028,0.20852881946098478,0.262,0.2805572730381557,0.243,0.029838684382579007,-0.017,0.23984277886840333,0.166,0.3809521617729195,0.201,0.5518496762431345,0.304,-0.09618667264777099,-0.242,0.09312989046592558,0.104,0.35764297757276065,0.089,-0.13303295264826318,-0.051,0.37515427218980507,0.319,0.08428705762358348,0.126,-0.2145070333390342,-0.114,-0.16763110890543403,-0.095
MB011B,0.10058446455505278,0.081,0.10510935143288086,0.09,0.015708535458430525,-0.028,0.23580868283854564,0.262,0.08043531114805216,0.243,0.10528842454549264,-0.017,0.19704997024420567,0.166,0.22657041571197686,0.201,0.2887556787469382,0.304,-0.47483538840772793,-0.242,0.13214792240592924,0.104,-0.0065396642888925815,0.089,0.23040719529149992,-0.051,0.43003838466394945,0.319,0.13322169748076057,0.126,-0.1667132370841508,-0.114,-0.1393459590156831,-0.095
MB011B,0.15761689291101055,0.081,0.15761689291101058,0.09,0.029829167800773337,-0.028,0.21787820540236266,0.262,0.22960567906884044,0.243,-0.025305252113317096,-0.017,0.08796348613465865,0.166,0.23057335042104288,0.201,0.34168600275981376,0.304,-0.4402084666089469,-0.242,-0.010713017248720676,0.104,0.07574595952956985,0.089,-0.053573852274472575,-0.051,0.20221928330631303,0.319,0.08033153500359658,0.126,0.1458063941903897,-0.114,0.18047959202528782,-0.095
MB011B,0.0280920060331825,0.081,0.028092006033182515,0.09,-0.04447083453244535,-0.028,0.29607470919214157,0.262,0.148221921996726,0.243,-0.1729652570266149,-0.017,0.30339295554327816,0.166,0.0769347644917943,0.201,0.6239060632360454,0.304,-0.17652101917238325,-0.242,-0.15973933068845642,0.104,0.04774690707467518,0.089,-0.2570328752985959,-0.051,0.33234186574836394,0.319,0.2230604090778043,0.126,-0.36506926341291457,-0.114,-0.3624612549189038,-0.095
MB011B,-0.05165912518853695,0.081,-0.06523378582202112,0.09,-0.17778654633430985,-0.028,0.2150827678620192,0.262,0.2616673492850946,0.243,0.006507478653340176,-0.017,0.15859165010963489,0.166,0.1336035023660137,0.201,0.7147161909527179,0.304,-0.24957085126776626,-0.242,0.5919865228116482,0.104,0.09489674587601016,0.089,-0.0018962214509501963,-0.051,0.35073570199578674,0.319,0.1610465624183411,0.126,0.040966111075614084,-0.114,0.060267704993847454,-0.095
MB011B,0.05250754147812971,0.081,0.07513197586727,0.09,-0.0803678239818483,-0.028,0.2245764344506375,0.262,0.09332214094537818,0.243,-0.05191446378062604,-0.017,0.3308961012896037,0.166,0.30975189086581895,0.201,0.18005163252619738,0.304,-0.15752216229360846,-0.242,-0.0796125950171034,0.104,0.12880304811163037,0.089,-0.16410990712330517,-0.051,0.26824806866513495,0.319,0.16291585971573344,0.126,0.07126690702636991,-0.114,0.06181599342735531,-0.095
MB011B,0.025358220211161395,0.081,0.02988310708898946,0.09,-0.04646056146781611,-0.028,0.4900311832815393,0.262,0.5447818589885332,0.243,-0.08750759270660607,-0.017,0.07400871365744723,0.166,0.3114200604412899,0.201,0.06874015929944767,0.304,-0.27629869119554606,-0.242,0.1355553764938388,0.104,0.036064846601427135,0.089,-0.13203567920724002,-0.051,0.1887756780080974,0.319,0.06455468588389303,0.126,0.35762944094171095,-0.114,0.3710577220422591,-0.095
MB011B,0.15394042232277527,0.081,0.1584653092006033,0.09,0.01413376304809043,-0.028,0.2854736886359296,0.262,0.20624700848989114,0.243,0.08010734950912944,-0.017,0.34259032341253354,0.166,0.3205529497006048,0.201,0.191526940410382,0.304,-0.2466641683911895,-0.242,-0.02362666236155692,0.104,0.33603183223614425,0.089,-0.12208892844065072,-0.051,0.30097303784316454,0.319,0.1148767688643021,0.126,0.002990055233679474,-0.114,0.01610682146499632,-0.095
MB011B,0.11048265460030167,0.081,0.11500754147812972,0.09,0.1627551576646299,-0.028,0.12273593959383795,0.262,0.2979209629961089,0.243,-0.1621808208973114,-0.017,0.5266444980131898,0.166,0.20255893966546107,0.201,0.2240927042173929,0.304,-0.013742594958499794,-0.242,0.219964929990846,0.104,-0.033922371763176806,0.089,-0.20995753762043756,-0.051,0.1750004237204454,0.319,0.03713882376142341,0.126,0.05335011936628804,-0.114,0.0366736379697991,-0.095
MB011B,0.20559954751131224,0.081,0.24179864253393665,0.09,-0.19426310566905347,-0.028,0.24407957094177854,0.262,0.25124255811140855,0.243,0.15969766722840004,-0.017,0.14898230541270802,0.166,0.15460224579723925,0.201,-0.08285848351993295,0.304,-0.06318160814229402,-0.242,-0.22395253426407002,0.104,0.3081705882614646,0.089,-0.00935934116928463,-0.051,0.26003830800797284,0.319,0.14684609422563552,0.126,0.0955640487677687,-0.114,0.08277565923618148,-0.095
MB011B,0.2472662141779789,0.081,0.2653657616892911,0.09,0.16329074912570665,-0.028,0.4419929417818268,0.262,0.47486449821844356,0.243,0.07129254977499677,-0.017,0.19123813355825722,0.166,0.49884502866465347,0.201,0.4638842594751743,0.304,0.16737990877695832,-0.242,-0.31036131391096555,0.104,-0.09845231664346667,0.089,0.19883138543856896,-0.051,0.5233213063412059,0.319,0.15167798791870557,0.126,-0.23042260292932995,-0.114,-0.19656330470769473,-0.095
MB011B,0.006315987933634984,0.081,0.015365761689291088,0.09,-0.004598107729018468,-0.028,0.21173184982979049,0.262,0.17429291952762307,0.243,-0.040117196971867324,-0.017,-0.1332025838490246,0.166,0.2677243273009659,0.201,0.12641376218141667,0.304,-0.36890076581837955,-0.242,0.1327818283057564,0.104,0.19180428724909782,0.089,-0.13019826618185892,-0.051,0.3691186745424033,0.319,0.08968914389629917,0.126,-0.4960195564028944,-0.114,-0.45214644014939576,-0.095
MB011B,0.09511689291101055,0.081,0.07701734539969834,0.09,-0.11743148908903463,-0.028,0.19017271411543382,0.262,0.13174079667521302,0.243,0.13492341006744402,-0.017,0.15847983762206705,0.166,0.29947395264678567,0.201,0.3881104318738985,0.304,-0.31231407635686026,-0.242,0.06418074667955782,0.104,0.10145168547617787,0.089,0.12790304410361059,-0.051,0.29832951458444806,0.319,0.12973897842549112,0.126,0.18300550654640665,-0.114,0.22364679790278263,-0.095
MB011B,0.24990573152337858,0.081,0.29062971342383104,0.09,0.06733153594535744,-0.028,0.16545743924262654,0.262,0.05568080865538579,0.243,0.14305897883577534,-0.017,0.19087276254260663,0.166,-0.07291445570219067,0.201,0.026667883677173432,0.304,-0.2659373940258103,-0.242,0.3231156098469447,0.104,0.31430095101968153,0.089,0.005688720789891311,-0.051,0.18430499647181478,0.319,0.12297120124542245,0.126,-0.1317036927338987,-0.114,-0.14006233127596238,-0.095
MB011B,0.13857466063348417,0.081,0.1430995475113122,0.09,0.18782066905528055,-0.028,0.04704270503373334,0.262,-0.07480940141333965,0.243,0.12785854053389864,-0.017,0.1387441206306096,0.166,0.052111470097219954,0.201,0.45780539751990446,0.304,-0.022500704733128037,-0.242,0.03723018877828361,0.104,0.31005990006968087,0.089,0.002995478482307115,-0.051,0.320305043759817,0.319,0.139773301398129,0.126,-0.17168096664561922,-0.114,-0.14112533527508753,-0.095
MB011B,0.07880844645550528,0.081,0.060708898944193054,0.09,0.06648448134262865,-0.028,0.30618878256391135,0.262,0.32827089165680484,0.243,-0.03676550278563167,-0.017,0.14295764497341842,0.166,0.13896472790802042,0.201,0.3353128691771961,0.304,-0.3316841932489262,-0.242,0.11080455036373606,0.104,0.06808212837782122,0.089,-0.08438563195300278,-0.051,0.36732715400722116,0.319,0.040535116550575775,0.126,-0.3645983885729648,-0.114,-0.32449352512408325,-0.095
MB011B,-0.016308446455505277,0.081,-0.025358220211161395,0.09,0.04994265484141507,-0.028,0.20068355926712053,0.262,0.17887096888214016,0.243,-0.024843982305965524,-0.017,0.21226962929970464,0.166,0.3348145225034228,0.201,0.3692363681603906,0.304,0.06509290325216939,-0.242,-0.018741376018175868,0.104,0.17110222664495145,0.089,-0.11586544522297,-0.051,0.4206647559763355,0.319,0.060442812437227024,0.126,0.05586929976001838,-0.114,0.08467057940853415,-0.095
MB011B,0.050716440422322775,0.081,0.05071644042232279,0.09,-0.06517695824481151,-0.028,0.21123768861298114,0.262,0.06943802933189618,0.243,-0.0076672406589297195,-0.017,0.04734040674968971,0.166,0.04400080869938778,0.201,0.13378162398964855,0.304,-0.3740484608396556,-0.242,0.03834117637214528,0.104,0.08401561918928961,0.089,0.009105949929629051,-0.051,0.2051389669004122,0.319,0.18244135432542793,0.126,-0.4305914973918991,-0.114,-0.38591666924741364,-0.095
MB011B,0.03893288084464555,0.081,0.05703242835595776,0.09,-0.06814589661455235,-0.028,0.5567718036801893,0.262,0.3907343774392013,0.243,-0.1252915360902756,-0.017,-0.01894285704461242,0.166,0.23874196631853223,0.201,0.1511180555203086,0.304,-0.25329594689736507,-0.242,0.21229506708272627,0.104,0.13240556478403265,0.089,-0.253173126849395,-0.051,0.40374530978043266,0.319,0.13301817384076572,0.126,-0.26397243527573777,-0.114,-0.20328796044128744,-0.095
MB011B,0.06975867269984919,0.081,0.06070889894419308,0.09,-0.2504998636526574,-0.028,0.5145047880702147,0.262,0.4435573777613024,0.243,-0.26560254536862826,-0.017,0.14341543037148968,0.166,0.42016328391819746,0.201,0.46160025218334805,0.304,-0.33255034553752055,-0.242,0.4259135809311551,0.104,0.07209862043510726,0.089,-0.3866963623004358,-0.051,0.5164070290229208,0.319,0.1412990725161106,0.126,-0.3153213365722406,-0.114,-0.27122778125490404,-0.095
MB011B,-0.004524886877828052,0.081,0.009049773755656104,0.09,-0.2049200665393937,-0.028,0.06804996727237748,0.262,-0.019495500975290476,0.243,-0.027616645974369483,-0.017,0.31143137337145776,0.166,0.25892484944760785,0.201,0.24836342211815543,0.304,-0.3075395198444154,-0.242,-0.19872608075444212,0.104,0.05486283051441944,0.089,-0.023244377988853787,-0.051,0.3390558217587462,0.319,0.14488897445513066,0.126,-0.20261744363030704,-0.114,-0.1817043575025398,-0.095
MB011B,0.06975867269984917,0.081,0.07428355957767722,0.09,-0.0360009792339772,-0.028,0.04878850086537372,0.262,-0.17518532962170535,0.243,0.12604497840558992,-0.017,0.16872100918566876,0.166,-0.10927033719036708,0.201,0.4910815706023634,0.304,-0.32919214917670514,-0.242,0.045988408744249296,0.104,0.10386028377068462,0.089,0.15837416267751872,-0.051,0.3843015758355924,0.319,0.05185588927621283,0.126,-0.1641234254644282,-0.114,-0.15323433735207176,-0.095
MB011B,0.18297511312217196,0.081,0.1875,0.09,0.19616484324273953,-0.028,0.17262818741062821,0.262,-0.02793509697773953,0.243,0.051938746809684376,-0.017,0.31230944825258405,0.166,-0.1827662288179633,0.201,0.2982305345533173,0.304,-0.2478359630810282,-0.242,0.33410553200997867,0.104,0.29753868304370734,0.089,-0.10099492327513247,-0.051,0.21294601103597943,0.319,0.19864879498009724,0.126,0.21806213838065405,-0.114,0.24608542579734846,-0.095
MB011B,0.07154977375565612,0.081,0.07607466063348416,0.09,0.11729979901396352,-0.028,0.06549980683235149,0.262,0.05484536599243265,0.243,0.25056664585684124,-0.017,0.21420031239379947,0.166,0.054368253466764986,0.201,0.13669883428079266,0.304,-0.30944580396329985,-0.242,-0.15950404532077989,0.104,0.27253372549018146,0.089,0.21328891197542,-0.051,0.3430278525898566,0.319,0.1537526217244971,0.126,-0.1433107575386568,-0.114,-0.09527751061719107,-0.095
MB011B,-0.027149321266968326,0.081,-0.01809954751131221,0.09,0.22031233355790492,-0.028,0.33544889782488674,0.262,0.2994978052321285,0.243,-0.028518975779901104,-0.017,0.22256910393017673,0.166,-0.06895367500537997,0.201,0.320764731543849,0.304,-0.2814148760278634,-0.242,0.14510490443813895,0.104,0.1695117525670683,0.089,-0.09943522235297343,-0.051,0.23471008574880214,0.319,0.10304674714037929,0.126,-0.16956202986584618,-0.114,-0.15101589422346412,-0.095
MB011B,0.12047511312217193,0.081,0.1430995475113122,0.09,-0.1060507065270394,-0.028,0.17157133166956914,0.262,0.2509466681240085,0.243,0.0024895486152148065,-0.017,0.1338151580825558,0.166,0.16141342925770166,0.201,0.37705141706330403,0.304,-0.4040109905741991,-0.242,0.18232087316700352,0.104,-0.0996284939562708,0.089,0.12764899089472864,-0.051,0.3428076629038644,0.319,0.052381376684549626,0.126,-0.14700712503226096,-0.114,-0.11247044486390194,-0.095
MB011B,0.05250754147812972,0.081,0.052507541478129735,0.09,-0.02327555523113121,-0.028,0.1798494338051638,0.262,0.21345903435407257,0.243,-0.23635782838965758,-0.017,0.37919041892867816,0.166,0.054091283048680716,0.201,0.30276130338123963,0.304,-0.09693821514683275,-0.242,0.08071030150063928,0.104,-0.0953938511588576,0.089,-0.19965945226817597,-0.051,0.3787150266878895,0.319,0.08945389484240639,0.126,-0.2693639521931609,-0.114,-0.2598582602207884,-0.095
MB011B,0.0009426847662141677,0.081,0.0009426847662141816,0.09,-0.29918464735456546,-0.028,0.31268141168986785,0.262,0.16005786332104935,0.243,-0.0038588783603697115,-0.017,-0.07095278137076266,0.166,0.015457999605564019,0.201,0.1252916036691818,0.304,-0.5715844521139833,-0.242,0.2699598123458058,0.104,0.18424533748930444,0.089,-0.043814761377984145,-0.051,0.3996552421056431,0.319,0.25423173627007245,0.126,-0.5127120694791071,-0.114,-0.44877255789130427,-0.095
MB011B,0.08870663650075414,0.081,0.09775641025641027,0.09,-0.14101275226475127,-0.028,0.31825425168964666,0.262,0.4617450929191441,0.243,-0.08552148580051112,-0.017,-0.010962430315653112,0.166,0.5142815271557972,0.201,0.17138452841906532,0.304,-0.3182070936781856,-0.242,0.05923431815163501,0.104,-0.11959351569308946,0.089,-0.003639390148010218,-0.051,0.322537257009628,0.319,0.06654529069454247,0.126,0.13238646125182577,-0.114,0.16488116377726336,-0.095
MB011B,0.03893288084464552,0.081,0.03893288084464554,0.09,-0.17792094513728265,-0.028,0.1428847319813871,0.262,0.30011800876474326,0.243,-0.2151541646435574,-0.017,0.2724718199805517,0.166,0.4440598461101223,0.201,-0.1600800204937898,0.304,-0.3934490763379499,-0.242,-0.5195579863099438,0.104,-0.09816736264533342,0.089,-0.17001841516487493,-0.051,0.26859076989013936,0.319,0.02080028429663171,0.126,-0.2320000336431611,-0.114,-0.18766642341067383,-0.095
MB011B,0.10416666666666666,0.081,0.0996417797888386,0.09,-0.32208788504722463,-0.028,0.25886833728423236,0.262,0.3700502558192993,0.243,0.004208689650011918,-0.017,0.400346543892228,0.166,0.13408793271532096,0.201,0.18024139314620527,0.304,-0.4777255250709146,-0.242,0.03470888344337972,0.104,0.04252074765473289,0.089,0.027724686772714297,-0.051,0.5510147777311746,0.319,0.18013721072006325,0.126,0.27303677594476766,-0.114,0.2778368930755489,-0.095
MB011B,0.014517345399698338,0.081,0.014517345399698338,0.09,0.10476255170595732,-0.028,0.6576780813460874,0.262,0.4738615273463187,0.243,-0.16841987229824493,-0.017,0.018361234383686684,0.166,0.21792658926448802,0.201,0.16012797950343202,0.304,-0.10375583203904136,-0.242,0.09874528945938514,0.104,-0.05668020064241806,0.089,-0.1608203562052006,-0.051,0.24220192698147214,0.319,0.1679671900900447,0.126,-0.06123727293544342,-0.114,-0.040486587097093844,-0.095
MB011B,0.068815987933635,0.081,0.08691553544494722,0.09,-0.17845417669529515,-0.028,0.3308247030807333,0.262,0.5698863646605316,0.243,0.09711123325632788,-0.017,-0.06623215244525972,0.166,0.4219414391471639,0.201,0.07930064037947004,0.304,-0.4153208460814256,-0.242,0.3446168018762505,0.104,0.09639219282456653,0.089,0.13206270110640062,-0.051,0.39426799767842774,0.319,0.09336835428289558,0.126,-0.4322395593317223,-0.114,-0.35647608022818017,-0.095
MB011B,0.04345776772247362,0.081,0.07060708898944193,0.09,0.08615771702075074,-0.028,0.05901078472257791,0.262,0.07523004032964767,0.243,0.026764068947360393,-0.017,-0.10560256282815625,0.166,0.3451676287771091,0.201,0.41817615805470537,0.304,-0.18735323591614528,-0.242,0.20568565625497587,0.104,0.2533241062279605,0.089,-0.0973259360937368,-0.051,0.2737675347425745,0.319,0.05649290796841209,0.126,-0.1741295158133568,-0.114,-0.16684541029738487,-0.095
